"Acinetobacter.01","Acinetobacter.02","Actinomyces.01","Actinomyces.02","Alicyclobacillus.01","Anaerococcus.01","Anaerococcus.02","Atopobium.01","Atopobium.02","Bifidobacterium.01","Bulleidia.01","Burkholderia.01","C.Betaproteobacteria.01","C.Betaproteobacteria.02","C.Gammaproteobacteria.01","C.Gammaproteobacteria.02","C.Gammaproteobacteria.03","C.Gammaproteobacteria.04","C.Gammaproteobacteria.05","C.Gammaproteobacteria.06","C.Gammaproteobacteria.07","C.Gammaproteobacteria.08","C.Gammaproteobacteria.09","C.Gammaproteobacteria.10","C.Gammaproteobacteria.11","Campylobacter.01","Capnocytophaga.01","Carnobacterium.01","Catonella.01","Chryseobacterium.01","Corynebacterium.01","Corynebacterium.02","Dolosigranulum.01","Dyella.01","Eubacterium.01","F.Alcaligenaceae.01","F.Burkholderiaceae.01","F.Burkholderiaceae.02","F.Carnobacteriaceae.01","F.Comamonadaceae.01","F.Comamonadaceae.02","F.Enterobacteriaceae.01","F.Erysipelotrichaceae.01","F.Neisseriaceae.01","F.Pasteurellaceae.01","F.Pasteurellaceae.02","F.Prevotellaceae.01","F.Prevotellaceae.02","F.Prevotellaceae.03","F.Pseudomonadaceae.01","F.Pseudomonadaceae.02","F.Rhodocyclaceae.01","F.Xanthomonadaceae.01","Fusobacterium.01","Fusobacterium.02","Gemella.01","Gp2.01","Gp2.02","Lactobacillus.01","Marinobacter.01","Megasphaera.01","Metascardovia.01","Microbacterium.01","Mogibacterium.01","Mycoplasma.01","Neisseria.01","O.Actinomycetales.01","O.Actinomycetales.02","O.Actinomycetales.03","O.Actinomycetales.04","O.Bacteroidales.01","O.Bacteroidales.02","O.Burkholderiales.01","O.Clostridiales.01","O.Clostridiales.02","O.Clostridiales.03","O.Clostridiales.04","O.Clostridiales.05","P.Firmicutes.01","Paracoccus.01","Parvimonas.01","Parvimonas.02","Parvimonas.03","Peptoniphilus.01","Peptoniphilus.02","Peptoniphilus.03","Peptostreptococcus.01","Porphyromonas.01","Porphyromonas.02","Porphyromonas.03","Prevotella.01","Prevotella.02","Prevotella.03","Prevotella.04","Prevotella.05","Prevotella.06","Prevotella.07","Prevotella.08","Prevotella.09","Prevotella.10","Propionibacterium.01","Propionibacterium.02","Pseudomonas.01","Pseudomonas.02","Ralstonia.01","Rhizobium.01","Selenomonas.01","Selenomonas.02","Selenomonas.03","Solobacterium.01","Staphylococcus.01","Streptococcus.01","Sulfuricurvum.01","Tannerella.01","TM7_genus_incertae_sedis.01","TM7_genus_incertae_sedis.02","TM7_genus_incertae_sedis.03","TM7_genus_incertae_sedis.04","TM7_genus_incertae_sedis.05","TM7_genus_incertae_sedis.06","TM7_genus_incertae_sedis.07","TM7_genus_incertae_sedis.08","Treponema.01","Tropheryma.01","Veillonella.01","Veillonella.02"
"Marinobacter.01",0.0494093373417854,-0.0376712344586849,-0.253557652235031,-0.0708775147795677,0.183569803833961,0.145730063319206,-0.0608683973550797,-0.108509816229343,0.435734033584595,-0.0487600415945053,-0.0915039777755737,0.307740956544876,-0.306532293558121,0.103282012045383,-0.0345869399607182,0.289686858654022,0.4772709608078,0.22362245619297,0.283877342939377,0.283278435468674,0.235208198428154,0.112697325646877,0.132655754685402,0.177480861544609,-0.0400971621274948,0.0288396030664444,0.149433121085167,0.439492672681808,-0.191009268164635,0.220860615372658,-0.164432898163795,-0.222856342792511,0.0644826665520668,0.174279123544693,0.221083432435989,-0.0504007339477539,0.499283879995346,0.485344499349594,-0.0504007339477539,-0.0361699387431145,0.123971745371819,-0.308682709932327,0.218707367777824,0.643289804458618,-0.250224828720093,-0.248445972800255,-0.43089970946312,0.056987576186657,0.0263514816761017,0.393718689680099,0.4493707716465,0.195879682898521,0.341635555028915,-0.206346541643143,0.23207750916481,-0.235764130949974,0.297997534275055,0.326749742031097,0.0674361363053322,1,-0.0321992337703705,0.314903676509857,0.0584476292133331,-0.00715591898187995,0.0222944561392069,-0.33264485001564,-0.12307184189558,0.164586126804352,0.0721555128693581,-0.0478061847388744,-0.103908687829971,0.308452934026718,-0.0183814447373152,-0.28561007976532,-0.0761509612202644,-0.215977892279625,0.0735114514827728,-0.0598718523979187,0.159035861492157,-0.264071881771088,-0.134341076016426,0.241425171494484,0.124187365174294,0.0837005004286766,0.272612720727921,0.13495871424675,0.031426340341568,0.0548633523285389,-0.427612692117691,-0.353698551654816,0.0160096455365419,-0.150355234742165,-0.20100998878479,-0.314618915319443,-0.0300728715956211,-0.158468246459961,-0.162826895713806,-0.133960962295532,0.0164738334715366,-0.0731715857982635,0.148830413818359,0.107079915702343,0.5580033659935,-0.156879529356956,0.401427030563354,0.503948390483856,-0.0243384446948767,0.101513095200062,0.0041742860339582,-0.305158853530884,0.231843382120132,-0.0308333914726973,0.200182035565376,-0.523546099662781,0.106730967760086,0.266234487295151,0.0480425022542477,-0.0312181282788515,0.354191601276398,-0.103888101875782,-0.145695626735687,0.547795593738556,-0.370915114879608,0.00982105638831854,-0.358734637498856,0.0506887175142765
"Megasphaera.01",-0.386844366788864,0.0969014689326286,0.398147761821747,0.584490180015564,-0.258969634771347,0.221937656402588,0.6223224401474,0.39919239282608,-0.01233244035393,-0.0111941304057837,0.131823122501373,-0.263235569000244,0.312426954507828,0.42614871263504,-0.24960695207119,-0.4737808406353,-0.45698419213295,-0.600453078746796,-0.253020375967026,-0.279315799474716,0.150398194789886,-0.487551867961884,-0.431537061929703,-0.37629508972168,-0.0924718454480171,0.596134960651398,0.472679138183594,-0.211787715554237,0.452102333307266,-0.0460843816399574,-0.60062438249588,-0.264173835515976,0.590208053588867,0.244839578866959,0.722630381584167,-0.175297528505325,-0.239247560501099,-0.283758729696274,0.194389343261719,-0.351173609495163,0.150468230247498,-0.228202506899834,-0.0611798167228699,0.321941584348679,0.202488899230957,0.380100607872009,0.263020575046539,-0.068924106657505,-0.172088921070099,-0.605152547359467,-0.413544625043869,-0.144682064652443,-0.245080769062042,0.502172470092773,0.175163015723228,0.128182739019394,-0.104254953563213,-0.4513800740242,0.0649081245064735,-0.0321992337703705,1,0.317142128944397,-0.0875985026359558,0.34560963511467,0.269262492656708,0.316461235284805,0.059606421738863,-0.580088913440704,0.236224755644798,0.104027032852173,0.0689524337649345,0.109510451555252,0.289269864559174,-0.118757694959641,0.461980134248734,0.522525191307068,0.107587419450283,0.0558205172419548,-0.161971226334572,-0.119240008294582,0.105323970317841,0.15343414247036,0.224410504102707,-0.347516506910324,0.127623483538628,0.238011136651039,-0.156784266233444,0.0943286120891571,0.337457895278931,0.449162781238556,0.356380462646484,0.612846612930298,0.584903657436371,0.624950528144836,0.569650292396545,0.619683384895325,0.584142744541168,0.316241860389709,-0.144661322236061,-0.0454895608127117,-0.502172470092773,-0.0408019088208675,-0.0283805150538683,-0.0361689440906048,0.1371139138937,0.0954356864094734,0.279750794172287,0.534965693950653,0.497468411922455,-0.107349425554276,-0.415391504764557,0.527628242969513,0.192946061491966,0.321292519569397,0.630029737949371,-0.104715690016747,0.414930135011673,0.522162020206451,-0.174866631627083,0.375815063714981,0.202175825834274,-0.0731019154191017,0.317099750041962,0.328749388456345,0.323403716087341,0.410491943359375
"Metascardovia.01",-0.190687581896782,0.288292080163956,0.122519016265869,0.342208296060562,-0.208221971988678,0.197936818003654,0.27015608549118,0.387967884540558,0.584195017814636,0.647210657596588,0.279336750507355,0.0645607560873032,-0.113150380551815,0.407869786024094,-0.177794635295868,-0.210814878344536,0.094836488366127,-0.263961315155029,-0.0603329315781593,-0.0103602008894086,0.346827507019043,-0.102004773914814,-0.27485004067421,0.0281211491674185,0.263976007699966,0.422952502965927,0.223797336220741,-0.0879871025681496,0.151446416974068,-0.282281935214996,-0.530963540077209,-0.428499937057495,0.47056058049202,0.171857446432114,0.205596849322319,-0.315563321113586,0.0883301123976707,0.225016117095947,-0.142999053001404,-0.181614831089973,-0.281553685665131,-0.384782463312149,0,0.351329326629639,-0.305909365415573,0.0971428155899048,0.0682002380490303,-0.216855421662331,-0.108477391302586,-0.0295652057975531,0.110541895031929,-0.164070397615433,0.00543187744915485,0.216610386967659,0.592245936393738,0.155110284686089,0.561166226863861,0.102863982319832,0.074803501367569,0.314903676509857,0.317142128944397,1,-0.156351566314697,-0.00788849871605635,-0.0521171875298023,-0.249192446470261,0.0138814654201269,-0.467848688364029,0.102550491690636,0.142789512872696,0.397344172000885,-0.0468346476554871,0.126104652881622,0.188235014677048,0.250590682029724,0.0865495055913925,0.292469382286072,-0.134710088372231,0.146357193589211,-0.160603016614914,0.243227407336235,0.465733766555786,0.0186976138502359,-0.24222569167614,0.589071989059448,0.529335916042328,0.256432890892029,0.0863064974546432,0.04205022752285,0.0128760104998946,0.367453277111053,0.000603541964665055,0.262466609477997,0.354579746723175,0.425947219133377,0.116584055125713,0.22809924185276,0.194118171930313,0.320438414812088,0.158799052238464,-0.270913809537888,0.293359130620956,-0.0561770312488079,-0.0893242135643959,0.252812683582306,-0.139715626835823,0.204774335026741,0.45402055978775,0.381682008504868,0.152092576026917,-0.0935225859284401,0.200922727584839,0.187936067581177,0.000676935131195933,0.331250965595245,0.228677809238434,0.0983773395419121,0.301936060190201,0.361653298139572,0.0605846531689167,0.0296512767672539,0.351826846599579,-0.0855598747730255,0.255991756916046,0.184028312563896,0.0857511311769485
"Microbacterium.01",-0.0122448978945613,-0.298866242170334,0.0660053491592407,0.0568219982087612,0.0866678953170776,-0.0251388791948557,-0.242502197623253,0.259930282831192,-0.462860137224197,-0.326826125383377,-0.120639756321907,-0.0223781019449234,0.067900076508522,-0.216810747981071,0.351432681083679,0.0269989892840385,0.193588510155678,0.346816182136536,0.271230757236481,0.122865214943886,0.0101028364151716,0.0135219162330031,0.167490780353546,0.0707198530435562,-0.249273583292961,0.16457137465477,0.350437313318253,-0.0317385829985142,0.208163261413574,0.422947287559509,0.200481861829758,0.10106959939003,0.0457599051296711,-0.275287628173828,0.325073629617691,0.251897096633911,-0.180877298116684,-0.139183551073074,0.257635086774826,0.371246993541718,0.138513147830963,0.101677045226097,-0.453990906476974,0.0572942309081554,0.122218869626522,-0.0866434201598167,0.241636976599693,-0.37626251578331,0.421914517879486,0.288620144128799,0.163717284798622,0.333988815546036,0.374221652746201,-0.24730671942234,-0.231636300683022,-0.0901116505265236,-0.338349044322968,-0.0287712197750807,-0.199889197945595,0.0584476292133331,-0.0875985026359558,-0.156351566314697,1,0.218707695603371,-0.139358595013618,0.253044694662094,-0.0200885850936174,0.349124431610107,0.203703999519348,-0.0991804897785187,-0.542461514472961,0.0289113242179155,0.273701399564743,-0.415743440389633,0.048137042671442,-0.370382905006409,0.243148684501648,0.192482873797417,-0.0361754596233368,0.297736525535583,-0.312807977199554,0.245801225304604,-0.148993834853172,0.0384879224002361,-0.0852204114198685,-0.304732263088226,-0.249601915478706,-0.144063860177994,-0.299049288034439,-0.343440234661102,-0.0740198791027069,-0.00172187876887619,0.0728722810745239,-0.390049248933792,0.0558513924479485,-0.0885752737522125,-0.195829689502716,0.15403226017952,-0.152672693133354,-0.0595289617776871,0.122218869626522,0.0987160801887512,0.186695143580437,-0.308790236711502,-0.235830768942833,0.455629765987396,0.145334988832474,0.0312958545982838,0.135610312223434,-0.239915102720261,0.131399631500244,-0.000573797500692308,0.0834831297397614,-0.372734367847443,0.083200640976429,0.324195593595505,0.35987263917923,0,-0.0235163755714893,0.157559722661972,0.0714347586035728,-0.208593860268593,0.091753363609314,0.0899209082126617,-0.157794311642647,0.405287772417068
"Mogibacterium.01",0.155230537056923,0.0178897976875305,0.158480018377304,0.182905241847038,0.219827115535736,0.217843934893608,0.115967236459255,0.277687609195709,-0.184122860431671,-0.157260745763779,-0.302893966436386,-0.400347173213959,0.462416440248489,0.142013356089592,-0.00285551114939153,-0.374648571014404,-0.283686846494675,-0.00742432894185185,-0.147406011819839,-0.171495705842972,-0.152329191565514,0.089602492749691,0.282767176628113,-0.287602216005325,-0.336300283670425,0.570617318153381,0.454150289297104,0.23129640519619,0.221015959978104,-0.0592506118118763,-0.122229799628258,0.157364517450333,0.168797224760056,-0.1347875893116,0.491099923849106,-0.139127746224403,-0.386536449193954,-0.285806387662888,0.352646231651306,-0.208407670259476,0.408951312303543,-0.620245158672333,-0.314003348350525,0.122960940003395,0.454862534999847,0.343560338020325,0.619719326496124,0.00284255365841091,0.246632620692253,-0.433283537626266,-0.329167693853378,-0.115967236459255,0.101109109818935,0.139127746224403,0.00290917186066508,0.130646601319313,-0.27686470746994,-0.379272609949112,-0.161168128252029,-0.00715591898187995,0.34560963511467,-0.00788849871605635,0.218707695603371,1,0.0582835823297501,0.469627112150192,0.275493919849396,-0.0279840100556612,0.159337520599365,-0.281291663646698,-0.262692421674728,-0.0595450922846794,0.174335569143295,-0.312192261219025,0.393468081951141,0.0785476416349411,0.120606623589993,0.176477625966072,-0.368332237005234,0.238198161125183,0.0153367752209306,0.394152164459229,0.17294017970562,-0.259809404611588,-0.148214817047119,-0.263961315155029,0.0300970207899809,0.101677142083645,0.217954412102699,0.301805078983307,0.178878515958786,0.128942519426346,0.142534956336021,-0.0244459602981806,0.0343282297253609,0.602886140346527,0.26298001408577,0.553906321525574,0.158376783132553,0.062634713947773,-0.161842480301857,-0.324642091989517,0.0710638388991356,-0.220395147800446,-0.0107894977554679,0.257752627134323,0.323482602834702,0.302268356084824,0.504283249378204,0.130078583955765,-0.050540279597044,0.291316449642181,0.299062877893448,0.175203412771225,0.525278210639954,-0.281094819307327,0.609494805335999,0.345673382282257,-0.0424739085137844,0.477686017751694,0.372707545757294,-0.0817519649863243,0.423186749219894,0.0730745121836662,0.181149989366531,0.408381521701813
"Mycoplasma.01",0.071720115840435,-0.00180765870027244,0.370203912258148,0.178501427173615,-0.277222484350204,-0.0680589154362679,0.200518608093262,0.0269684828817844,-0.0572942309081554,-0.244946122169495,0.27515372633934,-0.298948496580124,0.464942902326584,-0.0463699288666248,-0.377977699041367,-0.380858093500137,-0.478514015674591,-0.62496155500412,-0.414380311965942,-0.540722846984863,0.0410056300461292,-0.00470327492803335,-0.365118324756622,-0.46770191192627,-0.574387490749359,0.0316483415663242,0.380758017301559,-0.0478964075446129,0.401749283075333,0.0418440997600555,-0.156823918223381,0.160295099020004,0.311999350786209,0.14720644056797,0.120639756321907,0.194517359137535,-0.220118477940559,-0.185782447457314,0.545681416988373,-0.184189006686211,-0.0596939474344254,-0.287797749042511,-0.127205178141594,0.156432569026947,0.466497361660004,0.382722944021225,0.254264086484909,0.0499768555164337,-0.262537449598312,-0.508958399295807,-0.651996910572052,-0.0751944780349731,0.068301185965538,0.535353064537048,-0.29983377456665,0.637669086456299,-0.242990911006927,-0.364819049835205,-0.355685174465179,0.0222944561392069,0.269262492656708,-0.0521171875298023,-0.139358595013618,0.0582835823297501,1,0.387313306331635,0.383978962898254,-0.311038136482239,-0.311038136482239,0.348795831203461,0.277605831623077,0.275829643011093,-0.0843482315540314,0.316618084907532,-0.134902581572533,0.316883146762848,-0.0507288612425327,0.574873566627502,0.367272883653641,-0.111131198704243,0.543539702892303,-0.235945999622345,0.816093802452087,-0.159121707081795,-0.290125370025635,-0.0925846472382545,0.202550515532494,0.250820338726044,0.59346216917038,0.236151605844498,-0.0682819038629532,0.455149948596954,0.511253595352173,0.511831939220428,0.418591499328613,0.301276445388794,-0.0222944561392069,-0.330992996692657,-0.209081888198853,0.49127060174942,-0.0591011419892311,-0.167388141155243,-0.206226333975792,0.219826519489288,-0.215174064040184,0.153444349765778,-0.039636816829443,0.0023182115983218,0.0213514119386673,0.00114791910164058,-0.562895357608795,0.646669805049896,-0.251037299633026,0.259433418512344,0.102709755301476,-0.186484187841415,0.198016047477722,0.147308647632599,-0.330405086278915,-0.138746619224548,0.34401473402977,-0.130148306488991,0.484157681465149,-0.0307046994566917,0.373542189598083,0.0913583636283875
"Neisseria.01",-0.0717246904969215,-0.110288664698601,0.312905967235565,0.0722959637641907,-0.237221136689186,-0.27212056517601,0.135042861104012,-0.0118577070534229,-0.464352339506149,-0.239676669239998,0.233340471982956,-0.512140035629272,0.610421478748322,-0.0900285691022873,0.226579457521439,-0.364612996578217,-0.535331010818481,-0.278823345899582,-0.0826958790421486,-0.0576019547879696,-0.146788120269775,0.208852842450142,-0.204173266887665,-0.655575633049011,-0.406134873628616,0.12910583615303,0.356328248977661,-0.0868838503956795,0.465349763631821,0.071585014462471,-0.0480497777462006,0.326250284910202,0.0333343520760536,-0.0844068303704262,0.412293314933777,0.203839644789696,-0.373486995697021,-0.445891559123993,0.646527409553528,0.00621118023991585,0.0935318917036057,-0.205200806260109,-0.422295480966568,-0.332585245370865,0.845285177230835,0.507622838020325,0.61677497625351,0.0932730957865715,0.281165987253189,-0.448898941278458,-0.624647080898285,-0.0258986297994852,-0.138378992676735,0.364201009273529,-0.368529796600342,0.428692489862442,-0.457320809364319,-0.152322247624397,-0.39919239282608,-0.33264485001564,0.316461235284805,-0.249192446470261,0.253044694662094,0.469627112150192,0.387313306331635,1,0.559164106845856,-0.149349376559258,-0.0584904365241528,0.00327516184188426,-0.130602449178696,0.243752062320709,0.200451716780663,0.163532286882401,0.0508787520229816,0.0520685762166977,0.00860696285963058,0.454216420650482,-0.0247382335364819,0.0333343520760536,0.411183297634125,0.22362844645977,0.197302490472794,0.0525721088051796,-0.290434628725052,-0.216610386967659,0.0276679843664169,0.390850067138672,0.476784497499466,0.168122664093971,-0.176736310124397,0.493645876646042,0.515527963638306,0.351046025753021,0.182240009307861,0.387196242809296,0.235401079058647,0.258607238531113,-0.042839378118515,-0.0462475530803204,-0.120271034538746,-0.286601483821869,-0.0729226022958755,0.0852866470813751,-0.14059853553772,0.122071877121925,0.00621820613741875,-0.0958131551742554,0.0562189631164074,0.110703192651272,-0.244494631886482,0.560700178146362,-0.0381836220622063,0.328784257173538,0.269339352846146,-0.0886504799127579,0.457497894763947,0.0928656011819839,0.0555398128926754,0.249929159879684,0.336682170629501,-0.441533982753754,0.508242130279541,0.0359706543385983,0.312252968549728,0.454338759183884
"O.Actinomycetales.01",0.049934484064579,0.348752975463867,0.188700571656227,0.0539548024535179,-0.466666668653488,-0.130968600511551,-0.0104857394471765,-0.031064672395587,-0.0906154736876488,0.0744505301117897,0.133960053324699,-0.442247956991196,0.311810702085495,-0.435466587543488,-0.0511225834488869,-0.166242644190788,-0.229573160409927,-0.367514580488205,-0.0616115666925907,-0.235607206821442,0.157359182834625,-0.0859374105930328,-0.261849164962769,-0.442243665456772,-0.239583089947701,0.0696688741445541,-0.017792746424675,-0.0772519037127495,0.406937330961227,0.0468919239938259,-0.168504446744919,0.174260526895523,0.0169643741101027,0.0909911617636681,0.178418412804604,0.282970935106277,-0.232363656163216,-0.20580780506134,0.433210968971252,0.0739904046058655,-0.0299500674009323,-0.375459551811218,-0.0910314619541168,-0.29719340801239,0.484608888626099,0.269415438175201,0.276836156845093,-0.226745918393135,-0.0944140255451202,-0.385201930999756,-0.536047697067261,-0.419737994670868,0.16271185874939,0.584015846252441,-0.12760403752327,0.743220329284668,-0.379417717456818,-0.0807139426469803,-0.482638418674469,-0.12307184189558,0.059606421738863,0.0138814654201269,-0.0200885850936174,0.275493919849396,0.383978962898254,0.559164106845856,1,-0.340817242860794,-0.150527611374855,0.115318261086941,0.0519134514033794,0.257665634155273,0.230443388223648,0.216382756829262,0.000584978377446532,0.0839119553565979,-0.216956719756126,0.273113757371902,0.147867783904076,0.131035163998604,0.690395474433899,0.463931828737259,0.228742405772209,-0.253887563943863,-0.248573705554008,0.0657860711216927,0.405535161495209,0.325423717498779,0.305775940418243,0.0246802624315023,-0.373905688524246,0.125423729419708,0.198813900351524,0.308170884847641,0.0353008918464184,0.278765141963959,-0.0278765130788088,-0.0462962500751019,0.0138814654201269,-0.0462606139481068,-0.0530923493206501,-0.303581595420837,-0.0819904133677483,0.157627120614052,-0.300480097532272,-0.0344328358769417,-0.165111735463142,0.0519134514033794,-0.0284014362841845,0.366949141025543,-0.0835922062397003,0.50776618719101,-0.307002007961273,0.237627983093262,-0.060999721288681,-0.0604349076747894,0.162429377436638,-0.221467718482018,0.0891202837228775,0.0410879217088223,0.275096446275711,-0.114655762910843,0.302759319543839,-0.307276159524918,0.286359786987305,0.338587045669556
"O.Actinomycetales.02",0.372207045555115,-0.283255130052567,-0.276061952114105,-0.415228992700577,0.596998155117035,0.137745335698128,-0.452706336975098,-0.155028060078621,-0.0286696497350931,-0.367399573326111,-0.0946911200881004,0.202728986740112,-0.190775260329247,-0.130230590701103,0.313535124063492,0.554297924041748,0.408759206533432,0.712164461612701,0.161745116114616,0.292517751455307,0.0417581982910633,0.431721121072769,0.581594169139862,0.382881492376328,0.133240073919296,-0.234625101089478,-0.0386633649468422,0.406053692102432,-0.18754617869854,0.245284780859947,0.812401831150055,0.274591535329819,-0.416993826627731,-0.341270714998245,-0.155858054757118,0.0471330694854259,0.237261787056923,0.263961315155029,-0.250429928302765,0.326524287462234,0.132493332028389,0.403074085712433,-0.0224288105964661,-0.056702196598053,-0.147077903151512,-0.443505167961121,-0.107357427477837,0.288234919309616,0.508177936077118,0.537771284580231,0.491761773824692,0.406195402145386,0.278902113437653,-0.762647151947021,-0.169313803315163,-0.619151294231415,0.0687897950410843,0.408885478973389,0.278116852045059,0.164586126804352,-0.580088913440704,-0.467848688364029,0.349124431610107,-0.0279840100556612,-0.311038136482239,-0.149349376559258,-0.340817242860794,1,-0.0988006889820099,-0.134387582540512,-0.429599612951279,-0.000773312873207033,-0.15048511326313,-0.427605301141739,-0.0476396344602108,-0.470122188329697,-0.012118368409574,-0.172655001282692,-0.0127429598942399,0.0970437005162239,-0.62483161687851,-0.284569829702377,-0.200853317975998,0.61114901304245,-0.315034002065659,-0.472703129053116,-0.268601715564728,-0.22380331158638,-0.526531994342804,-0.412601590156555,0.0130609711632133,-0.456695079803467,-0.501427710056305,-0.724851131439209,-0.34677329659462,-0.36912614107132,-0.310089826583862,0.0453830808401108,-0.308865070343018,-0.0477512143552303,0.413976013660431,0.0163838062435389,0.470158368349075,0.0499865263700485,0.0959697440266609,0.429393768310547,0.00511659635230899,-0.430173188447952,-0.292975455522537,-0.266405463218689,0.424197643995285,-0.446912378072739,0.309535890817642,-0.300075680017471,-0.166385427117348,0.125498905777931,-0.193129763007164,-0.258543193340302,0.0314190573990345,0.00290917186066508,-0.237515777349472,0.0723416656255722,-0.282695591449738,-0.227182149887085,-0.396939963102341,-0.181435480713844
"O.Actinomycetales.03",-0.200241610407829,0.197980418801308,0.219827115535736,0.37887516617775,-0.184041306376457,0.348914384841919,0.587277948856354,0.434419274330139,0.232542723417282,0.197090983390808,0.0699890926480293,0.0516760163009167,0.018792787566781,0.393792480230331,0.155910909175873,0.109722569584846,0.017623832449317,0.17875500023365,0.509898602962494,0.35274201631546,-0.106453992426395,-0.109966702759266,0.27989935874939,0.0511684939265251,-0.0610926114022732,0.368452519178391,0.109065316617489,-0.145631074905396,0.155230537056923,0.358689188957214,-0.167710661888123,-0.277139961719513,0.465221613645554,0.145111754536629,0.292307376861572,-0.260651558637619,-0.0697828754782677,-0.0467241853475571,0.110734321177006,-0.274280399084091,0.418128341436386,-0.169984698295593,-0.0911622643470764,0.278414160013199,-0.258380085229874,0.267465978860855,0.0568028725683689,0.0960783138871193,0.0435908809304237,0.0846123769879341,0.274590671062469,0.202167481184006,-0.272085756063461,-0.203864723443985,0.256007134914398,-0.318096071481705,-0.133600011467934,-0.0825743675231934,0.0238552093505859,0.0721555128693581,0.236224755644798,0.102550491690636,0.203703999519348,0.159337520599365,-0.311038136482239,-0.0584904365241528,-0.150527611374855,-0.0988006889820099,1,0.199605092406273,-0.0883288905024529,0.351857364177704,0.143670693039894,-0.210628792643547,0.58873176574707,0.321172595024109,0.680359840393066,-0.135703012347221,-0.0333744175732136,0.252313613891602,-0.262997299432755,0.47562175989151,-0.135318100452423,-0.222287684679031,0.412396848201752,0.282165557146072,-0.00283934152685106,0.226643458008766,-0.0734162256121635,0.00634771678596735,0.339017391204834,0.186881452798843,0.0948340073227882,0.0221719183027744,0.176295816898346,0.0542657189071178,0.647610664367676,0.535287618637085,0.351341605186462,-0.00496116513386369,-0.394668489694595,0.46299421787262,-0.0415012836456299,-0.572004914283752,0.0107894977554679,-0.0960026755928993,0.532694518566132,0.389450132846832,0.634494602680206,-0.0925886780023575,0.00283934152685106,0.0902910605072975,-0.0820386484265327,-0.21088120341301,0.512785077095032,0.276551872491837,0.408980667591095,0.408316016197205,0.253679782152176,0.468376696109772,-0.241856798529625,0.411112397909164,-0.167332947254181,0.419635802507401,0.219765037298203,0.330710142850876
"O.Actinomycetales.04",0.148437917232513,0.421313494443893,0.434409141540527,0.374784350395203,-0.184116095304489,0.216984063386917,0.441361039876938,0.258737802505493,0.152123168110847,0.108522690832615,0.502030670642853,-0.351097375154495,0.200022876262665,0.0647377222776413,0.0665350332856178,-0.156729832291603,-0.273457497358322,-0.366930812597275,-0.284158319234848,-0.22395247220993,0.109904006123543,-0.142617702484131,-0.270926266908646,-0.0990492925047874,-0.0302013959735632,0.192468643188477,0.189042016863823,-0.0869566723704338,0.589757800102234,0.0815732926130295,0.0898409560322762,0.0462983548641205,0.555625796318054,-0.130666509270668,0.0848024785518646,-0.207645267248154,-0.100092649459839,-0.0524961464107037,0.0602629780769348,-0.152622550725937,-0.191203147172928,0.00327886687591672,-0.291680127382278,0.217528775334358,-0.103495121002197,0.43232136964798,0.131698697805405,0.0393464043736458,-0.103540807962418,-0.177513778209686,-0.23148800432682,-0.0171680152416229,-0.132353916764259,0.24039688706398,0.137584134936333,0.281743496656418,0.0577080585062504,0.0295600313693285,0.024832259863615,-0.0478061847388744,0.104027032852173,0.142789512872696,-0.0991804897785187,-0.281291663646698,0.348795831203461,0.00327516184188426,0.115318261086941,-0.134387582540512,0.199605092406273,1,0.123719684779644,0.429057449102402,-0.163758099079132,0.202354833483696,0.285614728927612,0.284564256668091,0.453301459550858,0.251333922147751,0.210684537887573,0.0318857319653034,0.074039563536644,-0.0830550491809845,0.354173988103867,0.155418291687965,0.0768983960151672,0.363973289728165,0.0655032396316528,0.0635560899972916,0.234538123011589,0.071223571896553,0.326206117868423,0.357748687267303,0.383848965167999,0.31805008649826,0.552349984645844,0.0295779276639223,0.238686993718147,-0.018120838329196,0.0524961464107037,0.512894451618195,-0.140176936984062,0.167987659573555,-0.0885294079780579,0.0501241311430931,-0.0982548594474792,-0.00805370602756739,0.287884503602982,0.161431029438972,0.195652514696121,0.0196565221995115,-0.128386348485947,0.481448799371719,-0.343960344791412,0.0646707192063332,0.114630669355392,-0.0648482069373131,0.157907396554947,0.282462507486343,-0.0570470839738846,0.0798659175634384,-0.183483153581619,0.174353897571564,0.178524687886238,0.0663478448987007,0.439526736736298,0.137189924716949
